instrument1,instrument2,common_cause1,common_cause2,common_cause3,common_cause4,common_cause5,treatment,outcome
0.0,0.9059261925189276,-0.8996914168661589,2.8172162542474304,0.7760667611404447,-0.6430383175257646,0.03164310134498294,True,22.069271091992682
1.0,0.5724158088091493,-1.0842735348641477,1.6621997871613212,-1.034344172560909,-0.4437676250385316,-1.370802416112221,True,1.8036435911450095
1.0,0.057095264627516684,0.3363612154063985,-0.7601908911531126,-1.06588785993067,0.25356022721786664,-0.9450932548962266,True,-1.2570933774552717
1.0,0.1456703033967438,-1.485011928332066,-0.42518440052039264,-0.22983139287269472,-0.4428257504864861,-1.049227731975473,True,-2.8514440731658777
1.0,0.05933980657260007,-0.8407448367079755,0.42418965055101765,0.7173544618212331,-0.4310926498635911,-0.7983697876164616,True,8.465896626634697
1.0,0.1414444107855961,-1.0981056992364098,1.7627754313828334,-0.8474748749835088,0.318569772126301,-0.1174807398348009,True,10.869721881234806
1.0,0.20410759641920206,-0.74784637014273,1.4837643411134214,0.18744604885499444,-0.11689581302437688,-1.7229273034169972,True,7.4528214310215
0.0,0.9425091320340099,0.3267341356368756,1.589011926626173,-1.9096678352526393,1.750732307763592,-1.2173034106736653,False,-2.2525094116635658
0.0,0.27512825118274264,0.6385375909713042,1.6985141123704635,-0.8914507315814146,-0.05531061309713586,-0.8469363247526975,True,10.684250513120041
0.0,0.08132317506610187,-2.038105242476502,-1.2358819348343857,-1.3258084177345868,0.32158168605331927,-0.9335822632413383,False,-20.678214238087953
1.0,0.9361948986091518,1.2202017964661773,1.4334929287879419,-1.8863922446375776,-0.01812253985298648,-2.611064796229912,False,-11.649245621074124
0.0,0.4908672330491065,-0.691656883357176,1.6158792985794572,0.4573955013268437,-0.1124631662942562,-1.5768385601484494,True,10.205107257013273
0.0,0.04967923123344242,0.3652343661044052,1.654816838946867,-2.1251134462094527,-0.953901152374496,-0.05859215540316354,False,-5.518005905921403
0.0,0.2316743896340765,-0.6483251138938798,0.97190838201091,1.418193120971935,-0.09439113946721545,-0.5571185755911652,True,16.932322339205317
1.0,0.48834984534566506,1.0389191793221175,0.9441998165940446,0.9081760307725,-0.33046980246730984,-1.279118434667009,True,14.831425642797623
1.0,0.420846729053562,-2.0313056075619786,2.7419945981277483,0.29549641255179815,-0.7600873195063176,-1.355242392755429,True,9.855386592398297
1.0,0.26382374248044504,-1.5143136495591185,0.2396339600118066,0.1382022145461708,0.7530350508481438,-1.6083359250156128,True,2.7457784027720615
1.0,0.988893968784406,1.376346750318752,-0.2839900981850887,1.282719389525452,-1.7130023762145403,-2.8672274890398413,True,1.3253741447968004
1.0,0.34063725034134473,0.5580891431862387,0.6826134877073207,-0.8943114137224761,-0.3954472392831643,-0.9980517030169719,True,4.3919337371586655
0.0,0.690172365073733,0.9457216519840912,2.2229845945019173,-0.05668322234567208,-0.5412990204898657,-1.0338452143561287,False,5.7717477979503915
0.0,0.9407554154192153,-1.2633101601079382,-1.1626923595547345,-0.15038944112299307,0.8021822857056597,-1.0837319805211825,True,-1.6837636230322968
1.0,0.13770412057425074,0.17000472495785302,0.08951028066746447,0.15887967787109905,0.31987905190243426,-0.560627610549345,True,10.088693128425184
1.0,0.576871872843452,-1.1678005174340595,1.2557546582837997,-1.0100268337750926,-2.306309625240178,-1.028833861700344,True,-3.8494510708298613
1.0,0.49786428159671936,-0.21677721906161504,3.3070059711503603,0.8692955845262833,-1.81448007706105,0.8267252599810326,True,26.683266678603133
1.0,0.17336420438314837,-0.5179169759785799,0.5836608102708669,0.7981092954175056,-0.6568639877473399,-1.0136809263143425,True,8.84769938811875
0.0,0.22633802351668697,1.1984486420072298,1.1121483196836794,0.44057098274954043,0.9759012504618576,-0.6007228578881549,True,20.344375840068384
1.0,0.6312007386204209,0.7078301391742701,-0.18158613643862576,1.094276168722335,-1.1813881401361388,0.19845612819086367,True,14.115958134541987
0.0,0.48049683058700776,-0.5490387875751692,1.363708707800601,0.3539531581127177,0.4996271729753651,-1.136103187981971,False,2.6391682432706
1.0,0.3331401960183664,-0.48545842207962225,0.8227872932328446,-2.4864580800095704,0.08227728365119191,0.6654119431864138,False,-7.069771804260293
1.0,0.8573541510513031,-0.45946162896804976,3.06031469332728,0.4653549388836255,1.266026084969534,-0.8176502949271537,True,24.399656259739594
1.0,0.3581026791200077,0.42396737903457926,1.8359364901243937,0.833349094406651,-0.45425402699772965,-0.7300408307600369,True,18.78951875988986
1.0,0.3386124437324175,0.8538534328009388,-0.35393751894890246,1.9232740425914803,0.4808732709066291,-4.06098155702423,True,3.8281986625763045
1.0,0.23447821318729356,0.3970147024822793,3.274473169921265,-1.956848982647049,0.33344144772248707,-1.8798316372648376,True,8.043718705766945
1.0,0.38221980765562813,-0.9541055439373501,1.5021458533054233,-0.9016259933430897,-0.6591088082453427,-1.3578338054717571,True,1.5828900137856738
0.0,0.7891146003756259,1.0549931762307436,1.9069015047297317,-1.6770636413003384,-0.9425191775776882,-1.5707037704236173,True,2.9951570070543942
0.0,0.9070737913678515,0.9056068815351428,1.6724409629879768,1.1468151563367348,-0.09844471291051946,-0.6252313808281406,True,22.388234297292954
0.0,0.391523859301229,0.40305099860288585,0.1200020620894402,-2.5972573576125275,-0.725063429413661,-0.9344311116153803,False,-17.68477401751305
1.0,0.9418123075261658,0.7853505146072468,1.3411442747719704,1.091133296972517,0.32690835969562226,-0.4345225827464001,True,22.40625874700961
1.0,0.3359425900591454,-2.2839237701480424,1.1508461741444524,0.03376964515593828,1.1851778199363394,-0.7568806598209138,True,9.11655570577131
0.0,0.49593411612531535,0.3298709998048154,1.6243760896672501,-2.3607724850006786,-3.0937093494246186,-1.3669419319408678,False,-18.79822538345828
1.0,0.7583581399931604,-1.1740837981737133,1.378806493382026,0.6091430358249688,0.7091310513199112,-1.9814669931562718,True,9.183918807200621
1.0,0.2687812172404923,0.7399547621342968,2.58510826132401,-0.40326612484455526,1.6856285867409193,0.5623799255014195,True,28.443009919922858
1.0,0.5018047473985812,-2.025049906298311,2.5111616923536957,-1.2434865525541687,-0.477654005119618,-1.9896060536608817,True,-0.903169601484441
0.0,0.5972559667871649,-0.571551428318552,1.9602216199741918,0.3592993311679614,0.04090319621725719,0.19929890939752037,False,9.819804773229642
0.0,0.711497986879036,-0.7214507575318796,0.8709267693150926,-0.3712951066212057,1.0354239055833896,-0.42064982865812783,True,11.07940195462534
1.0,0.41209897750317126,0.8631258829061865,0.846368408974502,0.8551885017244462,1.3611222530852374,-2.049059860411248,True,15.05681737166423
1.0,0.7681927555513316,-1.7132817830655522,-0.08724138935504744,-0.7259228000733209,1.571946367415451,-1.3610639672091043,True,-0.14409958238982234
1.0,0.2569070488984202,0.7896519516797325,-0.6658290027794362,-0.8164608192875704,-0.8620241335555188,-0.5451155468762539,False,-9.760606447037766
0.0,0.6911785282614863,0.3580965020242023,-0.07575734799428235,-0.6039734260926936,0.4728862615008472,-0.5607792716527185,False,-3.536414524636321
1.0,0.0670021211491878,-0.596460208638538,1.0972709992745577,-1.671974840973987,2.3920118877734033,-0.5609105938170442,True,9.081487206139329
1.0,0.16976109028331865,0.4303186063310047,0.5150511884792851,1.6135281506977357,0.3800182858481651,-1.4978907880493235,True,15.956872203828333
1.0,0.1485796155272865,0.4225713983194922,2.414526195819117,-0.8508453270079852,0.26082501524333135,-1.8592246383106046,True,9.821505816159975
0.0,0.7748467442885185,-1.3766217352945544,2.254636377105584,0.8186840725914707,-0.5009808736970189,-0.5860270851992992,False,6.243478654138485
1.0,0.2772138171584134,1.6507478188069302,0.715894714952241,0.3044854616875857,0.31213071544200455,-1.9799594549806103,True,11.163874543839377
1.0,0.2702231436259549,-0.26305589422382264,0.376960724605396,0.5433739798908498,1.9492561110474784,-2.5882323256750706,True,7.74742206053043
1.0,0.9395070673475647,0.612734121343322,1.763722006651014,-0.5306997950347995,-0.01590756248311742,-0.003598106618574737,True,16.542125800714672
1.0,0.5852557166081264,1.504329477191711,0.5811443669222388,0.3043184645420645,0.07234143964181905,0.3759031084480364,True,19.910631401165713
0.0,0.3288726436048738,-0.003423695321496001,0.6449439254791411,-0.7541937242126073,-1.2991722871074565,-1.4536471301617018,False,-11.144155492672205
1.0,0.04287805476930129,-0.7976156193781306,-0.06664914037562841,-0.4816469392327265,-0.7200840357102858,0.13426358402751704,False,-6.298746139781604
1.0,0.754218965005348,-0.4544531170765619,2.184120098281757,-0.24687281515400072,0.04850358796301418,0.6091669468830139,True,19.87183236801261
1.0,0.37052839562616535,0.7468811132875364,1.734440751684315,-0.6929417931791484,0.8692532485603903,0.3543952842835405,True,20.065289195378593
1.0,0.3148722557959943,0.4537310482286877,0.9977350333769511,-0.024131220826732247,-1.3883938491435515,-1.5747495400415452,True,4.4822193879928225
0.0,0.6575782110247761,0.15231797537422304,0.1534364003637414,-0.9366170964790925,-0.1682400665598739,-0.9902958031949038,True,1.509579053958232
1.0,0.6456678406487639,0.0918727160291038,0.1687016394937968,-0.686625334814917,-0.546247166711816,-0.1354450213962295,True,5.3634762668898786
1.0,0.5179110853857903,-0.4518301232007124,0.8260422297502578,-1.6880059252796307,-0.9422972943318928,-1.3446050927850306,True,-4.764462903227562
1.0,0.24273505887277702,1.9037888304942747,1.6191313469053372,-1.1759149330326213,-2.321097490868925,-1.4818846036715607,True,3.004422299438466
1.0,0.5534179416217365,1.8112591014785469,1.5003938776981451,0.3171556899085336,-0.329663634684013,-1.5125267394284039,True,15.284349489662663
1.0,0.24522718604724403,0.23517677098439427,-0.07439304261807766,1.2416000457169023,-1.1272902508973432,-1.2669314392121638,True,7.74630988653708
1.0,0.6401805042618889,2.604305596620234,0.06495370373608556,1.092470591771233,-2.110035729073131,-0.7015786021621766,True,13.614755759686826
0.0,0.201571493496839,1.601577158158743,1.0567642649148996,1.074488103415689,0.49080781066745993,-1.7106866206291316,True,18.08660528798383
1.0,0.7971347429049506,1.1936260562271477,-0.5408118478247044,-0.5897901377723664,1.385284925512733,-0.7664285485517626,True,8.39156109044753
0.0,0.43862996765382645,-0.7512224475959035,0.7370169346695599,-0.4141731170969959,-1.6784846014592436,-1.4764590299379168,False,-12.191235227264185
1.0,0.30625381376401173,0.3964472089002109,0.8366131735951486,0.6935631730545211,-0.6332842736308504,-1.8541411802148846,True,8.148081728277315
1.0,0.25011878998589376,-1.278303702402603,2.4634345082756095,-1.2497779300708256,0.4877881986854631,0.08190202632379151,True,12.751725277533925
1.0,0.252581776370725,1.5234398866361307,-0.0859192669450477,-0.8922939061429231,0.23848909324802897,-0.4065275185283215,True,8.049295953449962
1.0,0.5835293838808295,-1.1274162173234723,1.944455894807244,-0.830249987145752,-0.3456034076618022,-2.4502358793721246,True,-0.5611535496996822
1.0,0.5669969565606358,-0.7100873702464895,2.040220510199185,2.299968532912215,0.3756308687452976,-2.261433509060909,True,19.65409314266421
1.0,0.16495487811731635,-1.0101051397275247,0.23871739945151094,-1.4395680019110892,-1.5269871418149172,0.918284373877676,True,0.8196172721012456
1.0,0.8125869097842731,1.5788156513716547,1.5952752634031768,-0.3429251769842079,0.8240270062153656,0.4959542963740535,True,23.926664983357554
1.0,0.5068487761939039,0.36744751827009414,0.3978357466942667,0.44648229034025233,0.8301798789486718,-2.679241687021454,True,5.463845531682744
0.0,0.6967264175789547,-0.08618412887993239,2.239177258304543,0.7327441767264774,-1.3006358365251627,0.10508040244005534,False,9.949598976797324
0.0,0.0772482960420845,-0.6300778445201425,0.6008519090096036,0.22923653766870042,1.493834863902861,-1.5367183118556664,False,-0.4569714776425462
0.0,0.8656182563837939,-1.0961577783919767,0.997918907461483,0.33081560948106836,0.603136401285568,-0.7168374589856397,True,11.64657822360043
0.0,0.3702639958768875,0.41670804908605985,1.5134880753732096,-0.24086498249367405,-1.9333614694805688,-1.0795733146254578,False,-3.7964607301864057
1.0,0.1690528259082451,0.21812589256804749,1.0365604502482928,1.889499399356451,0.08942986726498908,0.4322335353760447,True,26.775922777804183
1.0,0.06217670605083814,0.6003965591683548,1.15494371255094,-0.34774497430458984,0.22495478940911035,0.01911632185107126,True,15.565092836420607
1.0,0.4672256713910753,1.1593140009648197,1.713983861634469,1.2292919200907093,0.3128287227645743,0.8847731796351876,True,31.516773761038593
1.0,0.807871594059324,-0.24239523411993416,2.1161932900855795,-0.4566634875464577,1.2684063794626295,-0.044487532726316115,True,19.657306076115937
1.0,0.9367223624789582,1.473128703334808,-0.19394952681444422,1.2007780430698616,0.11209856715485389,-0.5294870249926735,True,17.08931318716568
1.0,0.9280332296080457,-0.2857755924612183,0.8093756461314836,-1.48635681830525,-1.229140004413606,-0.12205630544608859,True,1.219284581822075
1.0,0.9910063654219706,-1.2031774171698426,0.5404540388395851,0.9949339886683701,-0.33972879735313766,-0.862550213043122,False,-0.6238054856262563
0.0,0.9931571268685161,-1.1176444516289457,2.3922507476087245,-0.08859365675033243,-1.645989061248651,-1.8712632254881472,True,4.0072292335774655
1.0,0.2876579536276229,-0.6994527193889435,1.2990756404337878,1.115868909622391,-0.4785098464968721,-0.04519866341562939,True,17.842828145506413
0.0,0.4213519141521286,0.373829360681345,0.9450175212244103,-1.3907577546671186,1.4282806811805302,0.3132090170770805,True,13.55138149053062
0.0,0.5961623116699567,0.5377398492795427,1.5859571740859268,0.20940761683181713,-2.791911181440435,0.38462205460948495,True,13.116644851093977
1.0,0.28093658860318504,0.5990134981872125,1.2835543838214196,1.2335923990483941,1.1479990572961418,0.1117975857422353,True,27.140834117386206
1.0,0.3657786426496813,-1.6310186637659687,0.9620643082792965,1.1354557757338233,0.3554499947260997,-0.7297719894331545,True,13.361304077131331
1.0,0.9831264527123372,0.47759795658438675,0.5338412843200198,-1.3307126682491768,-0.0161824618066157,-0.4773488486790562,False,-5.2661380510881415
1.0,0.7355682350134634,-0.3386391367302316,0.7714170565426586,-0.4505359193510736,0.09333332225800545,-1.6461147287547493,True,3.1439101773219624
1.0,0.26187433024510376,0.8717558836848007,1.2069071886914549,1.23477437750992,1.177398721863131,-1.622810082812789,True,19.950134488172544
0.0,0.595976957290637,0.8961896412801447,0.358223559020897,0.6239263760852076,-0.8178457260506332,-1.0718069065257814,True,10.004944506084009
1.0,0.40783750550892284,-0.5317993994777472,3.311350545693319,0.31496141624540164,-1.5889213851919706,0.2436790303422962,True,21.103442818416738
1.0,0.18187090962861852,-0.5128214419486185,1.628005597922614,-0.147502887235532,0.677530844675378,0.23845473128462213,True,17.954187582750585
1.0,0.1800064983629115,-0.0014333349984755606,1.200760546311416,1.573902702890897,-0.9752026345292467,-1.9314661378025657,True,11.820990556960815
0.0,0.8061717275396743,1.9112226619711299,1.0993041476551144,-0.7441364734751557,-0.9542275282814562,-1.4757906668644387,False,-3.1356233505684084
0.0,0.3778820563208076,-0.3661686294764287,-0.42771992089551847,-1.1539274581726082,0.4054049609034147,-1.041597759436165,True,-2.093114474183702
1.0,0.45909715578649135,-0.9011223130883347,0.38915769658501775,0.19948157852364323,1.7904869801723722,-1.522147993725835,True,8.659678757951987
1.0,0.11752363200618832,-2.2205493687207576,-0.049784760667485495,-0.33412473481715144,-0.31453080037034553,-2.078449573422866,False,-17.870891858803738
1.0,0.1781978046475554,-0.2275952443583673,1.7829078686699251,1.2173112535368666,-1.037189547225073,-1.8545205418847304,True,12.09844637456246
1.0,0.347129994637164,0.7234605564966077,-0.03727310083125879,0.09179665544857699,-1.3266441309720183,0.3424053504032196,True,9.959852098365662
1.0,0.12810060665344913,-0.3501668319983656,0.8141424401077708,1.419748221613796,-2.2938098700080434,0.598559792476486,True,15.89617141338498
1.0,0.5489079349135855,0.5614048462123409,-0.0258227439584946,0.9771865065188471,0.616238825027407,-0.01890391338078623,True,17.968624784295145
1.0,0.24421116796141262,1.985560051100232,0.08259318647095748,0.7985588280834107,-0.932864129454537,0.07725235802663621,True,17.33172063335584
1.0,0.13351904004105708,-0.0010336633845444143,2.5565375825292453,2.0740489295914455,-0.7816283179777999,-0.1044460496533215,True,28.877113422366392
1.0,0.8518256840581924,-1.1159719601660925,1.4473182022882671,0.7670514274478148,-0.12420534498014565,-0.6342565833460662,True,14.020786226715579
0.0,0.7897395974069716,-0.9677047438905857,0.3015580427293969,0.7778973514672451,-1.1798124423622784,-2.06602195577498,True,0.16837123524888753
0.0,0.4645506916473018,-0.07496737268416549,3.248309271737095,0.7309215628413441,1.262146190657253,-0.8527085225105338,True,27.403627188407143
1.0,0.5532445891249693,-0.17275941438934786,-1.6059435863154123,0.09757051745144185,-1.8142286313371387,-1.3515788727409683,True,-8.079320354737597
0.0,0.6506537384526963,-0.5074594896688671,0.9789618371743269,0.0409930926047925,0.09981251497894744,-2.025295784071472,True,4.4392019185516745
1.0,0.5480608654229446,-0.6607256138323152,0.43880559003691855,0.8963055279292744,1.0992044319117131,-1.3148660098871923,True,11.964458356868786
0.0,0.7888790102482437,-0.5513287899528113,1.8665413465569531,0.7771400728372664,-0.924478758299991,-0.20629669807656803,True,17.004338712176285
1.0,0.9344486060410861,-0.2534219789846592,1.7529218523179582,0.8576103634348419,-0.11577729880590748,-1.5598343453277506,True,14.03810687943231
0.0,0.33709554447688483,0.17837235412068014,-1.3680651659895926,0.6111790273493751,0.039481647131877684,-2.226123395720582,False,-12.130233455612702
1.0,0.786522311433286,-0.48412305862077787,0.9907326321876229,0.23775325585096227,-0.5974715521955443,-3.1236043054466123,False,-11.29120858915596
1.0,0.834335769999089,0.9866102464538431,1.5270742053803936,1.4829975456962892,-0.2614826221631738,-0.5978455253513107,True,23.329505403404212
1.0,0.9592110276529092,0.13588646163841994,0.6945063424927214,1.0131809374267482,-0.6455314682767036,-0.36408456825260094,True,15.034436636272432
1.0,0.01403705027099833,-1.3972642296181355,1.6515523067982036,1.6461511743120623,-0.5992048722445473,-0.9327210373187106,True,15.918403223919174
0.0,0.06711994259785758,-0.12155131378119179,0.7833391756129546,-1.5955411842306493,-0.46202808335539713,-1.7344051937393372,False,-13.964672890473361
1.0,0.18107633170162285,-0.8706732073402937,3.117307932815626,-0.4725365403944025,-1.857288688370193,-1.7602555010738452,False,-4.2087573756962975
0.0,0.06928831151933945,-0.043452629181550545,0.7124422902704356,-0.8584863560380147,-1.1903877974898882,-1.889517329438819,False,-13.098468499737988
1.0,0.1706455172544159,-0.38529814787682515,1.256262260932089,0.5618084869236497,-1.7374928275314936,-1.0657648356965614,True,7.620045980633332
1.0,0.35372405046892796,-1.7774052513472138,1.5474372885524366,-0.31896451733208264,-1.6624255573083593,0.9667658267688874,True,9.956508215893198
1.0,0.14070782753253408,-0.4194021804730493,1.7117735909436624,-0.5163527925675262,-1.2876279774972705,-2.6303831640572244,True,-1.5664026870337064
0.0,0.29361386342639073,-0.8421601950086669,2.6204469710855562,-0.3796583269543242,-0.21468738635465542,0.4156629592093488,True,18.461845885106165
0.0,0.10291198354926179,-0.5020373795166395,2.376792871935414,-0.06533370322478732,-0.17753887927339262,-1.0308734837695606,False,3.5830075315584327
0.0,0.4917270063958198,1.728043263890189,0.790839744579109,0.5207728507556977,0.2749661541862991,-1.9786437900907254,False,2.695163759971734
1.0,0.9477560948281482,1.2110274147741573,-0.6983358091000218,0.8967261588580551,1.5235269125702504,-0.5335712810940358,True,16.677288375115914
0.0,0.9797334437999786,-1.0157387744439297,0.49713460594553843,-0.517930104889826,-1.3434266737172262,-0.12850456622164252,True,2.481000053640355
1.0,0.3975264875191665,-1.0724180527929046,0.5532765348011481,-0.22141239572896176,2.780533344257975,0.5895846278630412,False,8.953666957075363
0.0,0.6824752036965261,1.1676235474439007,2.088560568969946,0.34961153970364867,-0.8967143525913279,-0.4524488021761991,True,19.371681970781275
1.0,0.6005030850712267,-0.7220722963539731,0.5297882845410846,-1.8646462140865587,-1.9330760707760817,1.4534173123571055,True,1.9275080699391207
1.0,0.6547118385912638,-0.45902846593443897,0.6712345870858716,1.625133580897351,-1.883989853935439,-1.8821225435000097,True,6.186250683870189
1.0,0.9542454251080713,0.6645746774270717,1.803550936531488,-0.7142521892874245,-0.3353486642896424,-2.551894182770975,True,3.7550840043390634
0.0,0.100169669967892,1.1700488868210728,1.2415126843605533,-0.25081250076324946,0.20999489376027164,-2.0520979679300817,True,8.76008696162024
0.0,0.06337523900435238,-1.4928139066459871,0.7922735854216081,-0.8576812460946008,-1.1145540225274742,-1.1504729699623972,False,-13.108427109532085
0.0,0.5354879501297042,-0.14606351929449388,0.9028727411972526,0.0710645087046182,-1.2992912102623093,0.02942912951546439,False,0.3330481817948118
0.0,0.7000441462033992,-0.7301037562306268,3.015106651433033,-1.023623517513166,0.8318285353694266,-0.20340256545289825,True,17.46495771609114
1.0,0.7691445565491061,-1.4919324449116118,2.1141987406483143,0.012209493167625152,1.2527509205200105,-1.7225519198763384,True,11.216982724611222
0.0,0.07053573357549014,-0.9629828480539454,2.7096105946594404,0.5594914529071512,-0.3579663629720321,-1.6060631116958777,False,3.905455352732213
1.0,0.014167679210592588,1.478625531086654,1.7124597387670266,-0.04994151374119099,0.7986218368278566,-0.8563282588316464,True,19.59150512199671
0.0,0.5027543386920906,0.0006256296513106052,1.2386680123475007,0.18539625323041897,-0.11294251678937209,-1.1924507886255444,True,10.716774098747115
1.0,0.3124656693519289,0.06136774553055663,1.865114073824534,0.911209540614608,-1.006455454800009,0.0005750860227452526,True,19.980309255747095
0.0,0.025386958304346896,0.3634659424725736,0.9666774701067615,0.11850107343468666,0.45867798559661455,-0.6983080373003594,False,3.969826435520967
0.0,0.19994980067442614,0.030742700751543006,-0.38395119420128454,1.243819129456155,-0.4943331685818614,-1.2046471952059012,True,7.945096262496803
1.0,0.16402821028160752,0.32574573505280946,2.979890479268471,0.7286611586412959,-1.4847004842357148,-2.0350091593755617,True,14.243679752582214
1.0,0.6278147143336288,-2.5909939219856235,-0.6354311477317345,0.5350466983728348,-0.48782156510608604,-3.8891754538581207,False,-25.538621457269482
1.0,0.511192556202386,-0.5148852433946752,-0.08803132726261897,0.42026004617940327,-1.5029636236252908,-1.3364122185272365,True,0.18130606026103635
0.0,0.4291883123215201,-1.2799457740904336,0.3959969782261369,-1.8242025844808762,-2.6418381517484706,-1.0972827363736493,False,-23.2536680014465
0.0,0.6935223699788983,-0.6354384360639116,0.30844833091497426,0.820907741733613,-0.5851085803258482,-0.3843926766115585,True,10.426174494423034
1.0,0.4613399041274374,-0.8651921340662505,1.0336074152050287,1.4017073902704,-0.46088487798051314,-2.240126868508111,True,8.043231319010792
1.0,0.6942554435470158,0.7047508926265003,1.5985677893520187,-0.7585971104233553,-0.45261590669853524,-1.5612485301926426,True,6.795780205671045
1.0,0.7685468883892282,-1.4252426781647436,2.5548531619830417,-0.15983584459916955,0.5443356613051514,-3.3295591447916495,True,3.3230245773879563
1.0,0.608126028851852,-0.6609135750742328,2.0865533942025847,-0.138357277090272,-0.15027392988722837,-1.0248447749887422,True,11.653504139141853
1.0,0.4468342006596042,-1.3547808310884644,0.6703307975021463,-1.5039078623892885,0.6994037547340595,-0.6725179061763529,True,0.7543217283266781
1.0,0.7187938022027179,0.2552993893353485,2.917229642784911,0.8165540236861732,-0.7578129515799961,-0.6805854684187385,True,22.28605094689248
0.0,0.9627016146886607,-0.24906546336009378,0.9820311078638443,0.7861704222348054,-0.4750350013942598,-0.31766059305871086,True,14.813123638961436
0.0,0.8498717192542727,0.9944309759141832,0.7699630970144135,0.3694747568758356,-2.4944947207194854,-0.8314730108504453,True,7.054967811910603
0.0,0.974890652609099,-0.07860567670011628,0.51921973439387,0.08801513947809048,0.32415150095748735,-0.7956341389917777,True,9.885698275790837
0.0,0.6099978871432369,-0.6216171040022269,-0.21210547500063792,-0.40599960729628126,1.0380356915959634,-2.129657440268252,True,-1.076291369415559
1.0,0.3588268798745413,-0.46165910286826417,-0.2544270719398183,0.6770447572626044,0.1435412470404051,0.15010584872871702,True,12.145090737750621
1.0,0.5921734538985887,0.5091802694597091,1.6635410782193059,0.07656478422464574,0.9477861733504269,-1.2967107743656232,True,15.914290042014414
0.0,0.5678757845347193,-0.6880854873846857,-0.3460210086472755,-0.10945807127692642,0.5903117235322862,-1.2091271651134947,False,-7.550377047768149
1.0,0.5225669306644127,0.2648354307887239,-1.1193259194925382,1.0771127736782262,-0.5303854516924382,-0.7763709595620731,True,6.3085307670663076
0.0,0.6560429366816728,-0.20195840264215445,2.7863351261982743,0.324183743550662,0.716259918935105,-0.9781314718656073,True,20.898020396769095
1.0,0.9455094521489458,-2.4548340773319066,1.7870486115266817,-0.2348434194099327,1.3473278878438735,-0.15219103920893473,True,13.221996428774613
0.0,0.44043509722676377,0.13518790703638806,1.0476742810846476,-0.27416859059243603,-2.079766617413338,-1.2312829471838764,False,-7.840373716288707
1.0,0.5672815868994985,-0.5372477077653978,1.5801989059807267,0.8911582730241097,-0.4253571825037148,1.1589547849281732,True,23.832694608628096
1.0,0.5550742720568116,-1.2333002237531314,1.2033379630710075,-0.38840701947238987,1.0710596432162802,-2.3188851457727937,True,2.7918156074612854
1.0,0.5150931023329901,0.14589127222632875,1.502398831864368,-1.5452213356991646,-0.15635936184323088,-3.1823859348194405,True,-5.397410899185871
0.0,0.8138619920801466,-0.7106140635211335,0.22986155039035505,-1.7164991406444061,0.20441759733528964,-2.2514936512140755,False,-18.928090338553034
1.0,0.6864290446053022,-0.4608155751060784,0.8974130229078332,0.017311126713756342,0.09395572831299903,-1.3853717562091004,True,6.898404842814893
0.0,0.6727647968662557,-0.5874751038371082,0.5656364056370049,0.7127093425167033,1.6793038136298373,-0.8222930525146182,True,15.606457342551117
1.0,0.013578164313067131,-0.9515666864879228,1.1398974083476734,0.815140829479355,-1.1918032349242733,-1.5471717159484735,True,6.294655257721687
1.0,0.9773055359271161,-0.5064145477527922,2.755732327572688,0.3620579190881603,-0.8719691151323292,-1.1868444898776778,True,14.711394179425092
1.0,0.8945312574702451,1.7778487775467327,2.764054855265843,1.1832554426503599,-0.43701967457657087,-0.398049335330414,True,29.688972014704973
0.0,0.5302673112720856,2.334027857275268,2.2494344515382223,1.3550279186182779,-0.927249721041465,-1.9561585829770245,True,21.49729915204052
1.0,0.9918826054997257,-0.0929012887146716,1.0972883474615585,1.140200027532537,0.9530553585509194,-0.7430097485254188,True,19.67200388454748
1.0,0.6326267370627063,-1.4853002507288129,0.07321215637771361,-0.7518847386141607,-0.2835923232999519,-0.3292935800736233,True,0.3385279828704171
1.0,0.2731855703713837,1.5298168307936268,-0.4792360409488434,0.4377602216280437,0.48428546550772156,-0.4876935683071718,True,13.398798928501881
1.0,0.3995455976714769,-0.32939057451522114,0.631278813268509,0.08498570897994867,-2.403308191322728,-0.6342965395855065,True,2.662663743782975
1.0,0.9646239599976947,-2.546218078741204,0.9966822664487187,2.041865586693929,-0.980542304175787,-1.357063131089114,True,9.06701911955606
1.0,0.37368753846288716,-0.547818618513294,-1.1069399783602811,-0.29600176891541297,0.8572779616988266,-1.3425146027996024,True,-1.2390820481603466
0.0,0.053479253738061616,-0.09256454765656048,3.63632424229597,1.1196158311375535,0.9540497927503957,-1.2538741011165502,True,28.350709613068105
1.0,0.32914292564034764,-0.4829968746614529,2.688918909935785,1.1050425943894093,0.6950845612914459,0.7546171505366954,True,31.28203458598707
0.0,0.6424522195933625,-0.34223443756211513,1.0038869974336966,0.2545871748924201,1.2284885743367226,-0.4945144280137567,True,16.04892893265635
0.0,0.7404076253508053,0.48392970753251996,0.21087641842389915,1.4007133889870156,1.116651175719587,-1.4322306803771487,True,16.098745481344263
1.0,0.7035279774288076,-1.681773697057158,0.836369623050466,-0.25594028903591015,-0.883877062147067,-0.47378541826005816,False,-6.736584331093582
1.0,0.7534623239206816,0.14515816415216276,-0.25540739464483986,2.737171421425041,0.5104700422787631,-0.06041260831888062,True,24.264754135341658
1.0,0.2440702305154222,-0.3780833252792464,2.7431887350772337,0.2054692143833449,-0.5027013671679177,-1.5979451555128348,True,13.450093747408824
